model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,fitness_mode,acc_train,decoded_hyperparameters,evaluation_id
cnn,pso,1,35,0.6494626493130452,0.0,0.0,0.0,0.0,0.6506144138160079,0.0,0.0,0.3458359169999312,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:128-kernel_size:4-dense_neurons:256-learning_rate:0.001465306215854457-l2_alpha:1e-08-dropout_rate:0.0-batch_size:112,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6477350025586012,"{""n_filters"": 128, ""kernel_size"": 4, ""dense_neurons"": 256, ""learning_rate"": 0.001465306215854457, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 112}",
cnn,pso,1,36,0.6533147268695269,0.0,0.0,0.0,0.0,0.6541569799623602,0.0,0.0,0.42862500300043394,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:69-kernel_size:5-dense_neurons:256-learning_rate:1.033453217796462e-05-l2_alpha:2.555006495440627e-07-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6520513472302769,"{""n_filters"": 69, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 1.033453217796462e-05, ""l2_alpha"": 2.555006495440627e-07, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,37,0.6539420750742608,0.0,0.0,0.0,0.0,0.6551533266910218,0.0,0.0,0.3074603550003303,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:104-kernel_size:5-dense_neurons:233-learning_rate:7.976665504865381e-05-l2_alpha:1.0656287493454329e-07-dropout_rate:0.0-batch_size:112,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6521251976491194,"{""n_filters"": 104, ""kernel_size"": 5, ""dense_neurons"": 233, ""learning_rate"": 7.976665504865381e-05, ""l2_alpha"": 1.0656287493454329e-07, ""dropout_rate"": 0.0, ""batch_size"": 112}",
cnn,pso,1,38,0.6504883340499888,0.0,0.0,0.0,0.0,0.651057234584302,0.0,0.0,0.3271988190003867,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:112-kernel_size:5-dense_neurons:248-learning_rate:0.0011150388178655223-l2_alpha:1e-08-dropout_rate:0.0-batch_size:128,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6496349832485192,"{""n_filters"": 112, ""kernel_size"": 5, ""dense_neurons"": 248, ""learning_rate"": 0.0011150388178655223, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 128}",
cnn,pso,1,39,0.6534698623796541,0.0,0.0,0.0,0.0,0.6550426214989483,0.0,0.0,0.42853753999997934,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:116-kernel_size:5-dense_neurons:238-learning_rate:4.019565722203179e-05-l2_alpha:3.245704507918752e-08-dropout_rate:0.034988494288398966-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6511107237007129,"{""n_filters"": 116, ""kernel_size"": 5, ""dense_neurons"": 238, ""learning_rate"": 4.019565722203179e-05, ""l2_alpha"": 3.245704507918752e-08, ""dropout_rate"": 0.034988494288398966, ""batch_size"": 80}",
cnn,pso,1,40,0.652658016143877,0.0,0.0,0.0,0.0,0.6539355695782132,0.0,0.0,0.2229622360000576,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:114-kernel_size:5-dense_neurons:256-learning_rate:0.0004668959680802462-l2_alpha:1e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6507416859923727,"{""n_filters"": 114, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 0.0004668959680802462, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,41,0.6532261480082876,0.0,0.0,0.0,0.0,0.6537141591940662,0.0,0.0,0.22814862699988225,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:128-kernel_size:5-dense_neurons:240-learning_rate:0.0002575058216817062-l2_alpha:2.4835605935880163e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6524941312296196,"{""n_filters"": 128, ""kernel_size"": 5, ""dense_neurons"": 240, ""learning_rate"": 0.0002575058216817062, ""l2_alpha"": 2.4835605935880163e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,42,0.6450934497342767,0.0,0.0,0.0,0.0,0.6451898594044061,0.0,0.0,0.27204725799992957,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:67-kernel_size:4-dense_neurons:91-learning_rate:0.01-l2_alpha:1e-08-dropout_rate:0.019128374813395962-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6449488352290829,"{""n_filters"": 67, ""kernel_size"": 4, ""dense_neurons"": 91, ""learning_rate"": 0.01, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.019128374813395962, ""batch_size"": 80}",
cnn,pso,1,43,0.6536616860369057,0.0,0.0,0.0,0.0,0.6550426214989483,0.0,0.0,0.37289208199990753,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:128-kernel_size:5-dense_neurons:256-learning_rate:3.818492168036571e-05-l2_alpha:3.170381111412857e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6515902828438415,"{""n_filters"": 128, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 3.818492168036571e-05, ""l2_alpha"": 3.170381111412857e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,44,0.6429313689287662,0.0,0.0,0.0,0.0,0.6436399867153769,0.0,0.0,0.3050183659997856,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:128-kernel_size:5-dense_neurons:256-learning_rate:0.005889768318833327-l2_alpha:6.260705665064611e-08-dropout_rate:0.0-batch_size:64,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6418684422488504,"{""n_filters"": 128, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 0.005889768318833327, ""l2_alpha"": 6.260705665064611e-08, ""dropout_rate"": 0.0, ""batch_size"": 64}",
cnn,pso,1,45,0.6531376181649934,0.0,0.0,0.0,0.0,0.6539355695782132,0.0,0.0,0.38551511000014216,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:127-kernel_size:5-dense_neurons:256-learning_rate:2.7250224370381434e-05-l2_alpha:1e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6519406910451636,"{""n_filters"": 127, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 2.7250224370381434e-05, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,46,0.652798219845842,0.0,0.0,0.0,0.0,0.6538248643861397,0.0,0.0,0.39696994299993094,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:87-kernel_size:5-dense_neurons:256-learning_rate:3.15550836883556e-05-l2_alpha:1.0998482866278451e-07-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6512582530353953,"{""n_filters"": 87, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 3.15550836883556e-05, ""l2_alpha"": 1.0998482866278451e-07, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,47,0.6523037693342952,0.0,0.0,0.0,0.0,0.6534927488099193,0.0,0.0,0.22206954099965515,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:119-kernel_size:5-dense_neurons:251-learning_rate:0.0004008161550001941-l2_alpha:3.5145222713263913e-07-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6505203001208594,"{""n_filters"": 119, ""kernel_size"": 5, ""dense_neurons"": 251, ""learning_rate"": 0.0004008161550001941, ""l2_alpha"": 3.5145222713263913e-07, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,48,0.6514921105436835,0.0,0.0,0.0,0.0,0.6531606332336987,0.0,0.0,0.41452675300024566,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:111-kernel_size:5-dense_neurons:249-learning_rate:1.0691409940645809e-05-l2_alpha:1.3701093075572827e-08-dropout_rate:0.009831485831052061-batch_size:112,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6489893265086607,"{""n_filters"": 111, ""kernel_size"": 5, ""dense_neurons"": 249, ""learning_rate"": 1.0691409940645809e-05, ""l2_alpha"": 1.3701093075572827e-08, ""dropout_rate"": 0.009831485831052061, ""batch_size"": 112}",
cnn,pso,1,49,0.6531009116439717,0.0,0.0,0.0,0.0,0.6549319163068748,0.0,0.0,0.2415999310001098,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:127-kernel_size:5-dense_neurons:252-learning_rate:0.00013253398527240986-l2_alpha:3.6462721555818647e-07-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503544046496171,"{""n_filters"": 127, ""kernel_size"": 5, ""dense_neurons"": 252, ""learning_rate"": 0.00013253398527240986, ""l2_alpha"": 3.6462721555818647e-07, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,50,0.6533443944531271,0.0,0.0,0.0,0.0,0.6548212111148013,0.0,0.0,0.19580152600019574,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:112-kernel_size:5-dense_neurons:256-learning_rate:0.00036298258917784104-l2_alpha:1e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6511291694606159,"{""n_filters"": 112, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 0.00036298258917784104, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,51,0.653691227438211,0.0,0.0,0.0,0.0,0.6553747370751688,0.0,0.0,0.21636698100019203,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:119-kernel_size:5-dense_neurons:245-learning_rate:0.0003632546799112698-l2_alpha:1e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6511659629827741,"{""n_filters"": 119, ""kernel_size"": 5, ""dense_neurons"": 245, ""learning_rate"": 0.0003632546799112698, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,52,0.6527022884254167,0.0,0.0,0.0,0.0,0.6541569799623602,0.0,0.0,0.43044032099987817,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:127-kernel_size:4-dense_neurons:16-learning_rate:3.101810443660408e-06-l2_alpha:3.1666797522645625e-05-dropout_rate:0.0042857712329990565-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6505202511200016,"{""n_filters"": 127, ""kernel_size"": 4, ""dense_neurons"": 16, ""learning_rate"": 3.101810443660408e-06, ""l2_alpha"": 3.1666797522645625e-05, ""dropout_rate"": 0.0042857712329990565, ""batch_size"": 80}",
cnn,pso,1,53,0.6533369634714129,0.0,0.0,0.0,0.0,0.6547105059227277,0.0,0.0,0.3930917830002727,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:124-kernel_size:5-dense_neurons:256-learning_rate:3.28797091536887e-05-l2_alpha:1.2361046863994466e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6512766497944406,"{""n_filters"": 124, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 3.28797091536887e-05, ""l2_alpha"": 1.2361046863994466e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
cnn,pso,1,54,0.6523997938766926,0.0,0.0,0.0,0.0,0.6540462747702868,0.0,0.0,0.301879228999951,0.0,cuda,True,False,pso|cnn|1|cuda|InfoGain_7|n_filters:112-kernel_size:5-dense_neurons:256-learning_rate:6.172393251182887e-05-l2_alpha:2.73088483860747e-08-dropout_rate:0.0-batch_size:80,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6499300725363014,"{""n_filters"": 112, ""kernel_size"": 5, ""dense_neurons"": 256, ""learning_rate"": 6.172393251182887e-05, ""l2_alpha"": 2.73088483860747e-08, ""dropout_rate"": 0.0, ""batch_size"": 80}",
