model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,fitness_mode,acc_train,decoded_hyperparameters,evaluation_id
cnn,ga,1,83,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",83.0
cnn,ga,1,84,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",84.0
cnn,ga,1,85,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",85.0
cnn,ga,1,86,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",86.0
cnn,ga,1,87,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",87.0
cnn,ga,1,88,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",88.0
cnn,ga,1,89,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",89.0
cnn,ga,1,90,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",90.0
cnn,ga,1,91,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",91.0
cnn,ga,1,92,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",92.0
cnn,ga,1,93,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",93.0
cnn,ga,1,94,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",94.0
cnn,ga,1,95,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",95.0
cnn,ga,1,96,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",96.0
cnn,ga,1,97,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",97.0
cnn,ga,1,98,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",98.0
cnn,ga,1,99,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",99.0
cnn,ga,1,100,0.6544146320420022,0.0,0.0,0.0,0.0,0.6571460201483449,0.0,0.0,1.1337339649999194,0.0,cuda,True,True,ga|cnn|1|cuda|InfoGain_7|n_filters:23-kernel_size:3-dense_neurons:251-learning_rate:2.6222730928549346e-06-l2_alpha:1.662384359013523e-07-dropout_rate:0.026231334044184953-batch_size:16,False,1,loky,mean(0.4*Acc_tr + 0.6*Acc_val),accuracy_cv,0.6503175498824882,"{""n_filters"": 23, ""kernel_size"": 3, ""dense_neurons"": 251, ""learning_rate"": 2.6222730928549346e-06, ""l2_alpha"": 1.662384359013523e-07, ""dropout_rate"": 0.026231334044184953, ""batch_size"": 16}",100.0
