model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
svm,gwo,1,79,0.429654448169721,0.4122991768940968
svm,gwo,1,80,0.429654448169721,0.41248193994975163
svm,gwo,1,81,0.429654448169721,0.4126671195819526
svm,gwo,1,82,0.429654448169721,0.41285462851880783
svm,gwo,1,83,0.429654448169721,0.4130384965900147
svm,gwo,1,84,0.429654448169721,0.4132171198735155
svm,gwo,1,85,0.429654448169721,0.41339154025622804
svm,gwo,1,86,0.429654448169721,0.41356190435097057
svm,gwo,1,87,0.429654448169721,0.4137218995901321
svm,gwo,1,88,0.429654448169721,0.41387825857385835
svm,gwo,1,89,0.429654448169721,0.41403110387255687
svm,gwo,1,90,0.429654448169721,0.4141859831165627
svm,gwo,1,91,0.429654448169721,0.41433288626404247
svm,gwo,1,92,0.429654448169721,0.4144819076351299
svm,gwo,1,93,0.429654448169721,0.4146224695910664
svm,gwo,1,94,0.429654448169721,0.4147540683736932
svm,gwo,1,95,0.429654448169721,0.414888041234581
svm,gwo,1,96,0.429654448169721,0.4149917346935755
svm,gwo,1,97,0.429654448169721,0.4151204950591884
svm,gwo,1,98,0.429654448169721,0.415252355848422
svm,gwo,1,99,0.429654448169721,0.4153879611691866
svm,gwo,1,100,0.429654448169721,0.415508896459075
