datetime,symbol,open,high,low,average,volume,close,business,amount_stock,SMA_3,EMA_3,std_close3,std_open3,SMA_5,EMA_5,std_close5,std_open5,SMA_7,EMA_7,std_close7,std_open7,SMA_9,EMA_9,std_close9,std_open9,SMA_5-3,EMA_5-3,SMA_7-3,EMA_7-3,SMA_7-5,EMA_7-5,SMA_9-3,EMA_9-3,SMA_9-5,EMA_9-5,SMA_9-7,EMA_9-7,valid_range,SMA_3_normalized,EMA_3_normalized,SMA_5_normalized,EMA_5_normalized,SMA_7_normalized,EMA_7_normalized,SMA_9_normalized,EMA_9_normalized,open_normalized,close_normalized,SMA_5-3_normalized,SMA_7-3_normalized,SMA_7-5_normalized,SMA_9-3_normalized,SMA_9-5_normalized,SMA_9-7_normalized,EMA_5-3_normalized,EMA_7-3_normalized,EMA_7-5_normalized,EMA_9-3_normalized,EMA_9-5_normalized,EMA_9-7_normalized,std_close3_normalized,std_close5_normalized,std_close7_normalized,std_close9_normalized,std_open3_normalized,std_open5_normalized,std_open7_normalized,std_open9_normalized,trend,id_ticker
2026-06-24 11:45:00,WINQ26,172910.0,173250.0,172880.0,173078.0243368818,37102043765.0,173115.0,61697,214366,172896.66666666666,172981.0021677814,183.95349653889534,100.58164179745577,172877.0,172967.6043796942,146.98979556417814,107.62899237658968,172930.7142857143,172994.51473906587,157.19479661126965,194.7866441368883,173020.55555555556,173030.96998539162,218.90439877367976,243.60081696223403,-19.666666666656965,-13.397788087197114,34.04761904763291,13.512571284460137,53.71428571428987,26.91035937165725,123.88888888890506,49.967817610217026,143.55555555556202,63.36560569741414,89.84126984127215,36.45524632575689,True,-0.03603603603606226,0.19189775076056076,-0.0891891891891892,0.15568751268705505,0.055984555984567225,0.2284182136915341,0.29879879879881627,0.32694590646385,0.0,0.5540540540540541,-0.053153153153126936,0.09202059202062948,0.14517374517375642,0.3348348348348785,0.3879879879880055,0.24281424281424907,-0.036210238073505714,0.036520462930973344,0.07273070100447905,0.13504815570328926,0.17125839377679497,0.09852769277231592,0.4971716122672847,0.397269717741022,0.42485080165208017,0.5916335101991345,0.27184227512825887,0.2908891685853775,0.5264503895591576,0.6583805863844163,downtrend,1
2026-06-24 11:50:00,WINQ26,173115.0,173170.0,172725.0,172928.75578781284,33538148755.0,172770.0,55317,193942,172931.66666666666,172875.5010838907,141.67647024901157,183.95349653892143,172853.0,172901.7362531295,152.5975098092983,146.5127980757995,172876.42857142858,172938.3860542994,136.3219478638399,156.632287440321,172952.77777777778,172978.7759883133,189.5918292764551,219.0509834109623,-78.66666666665697,26.23516923878924,-55.23809523807722,62.884970408689696,23.428571428579744,36.649801169900456,21.111111111124046,103.2749044226075,99.77777777778101,77.03973518381827,76.34920634920127,40.38993401391781,True,-0.4119850187266136,-0.5381998114815646,-0.5887640449438202,-0.4792443749899034,-0.5361155698234163,-0.39688527123731815,-0.3645443196004921,-0.30612137457682864,0.0,-0.7752808988764045,-0.17677902621720668,-0.12413055109680274,0.052648475120403916,0.04744069912612145,0.22421972534332812,0.1715712502229242,0.05895543649166121,0.1413145402442465,0.08235910375258529,0.23207843690473598,0.17312300041307477,0.09076389666048947,0.31837409044721704,0.3429157523804456,0.3063414558737976,0.42604905455383163,0.4133786439076886,0.3292422428669652,0.3519826684052157,0.49224940092351077,uptrend,1
2026-06-24 11:55:00,WINQ26,172765.0,172955.0,172750.0,172832.04144092134,23350991455.0,172950.0,37131,135108,172945.0,172912.75054194534,140.89002803604285,143.58505028962412,172882.0,172917.824168753,154.48624534242163,152.85941253321627,172872.14285714287,172941.28954072454,133.43958351621774,136.53137487732346,172915.0,172973.02079065065,147.9301637034547,190.70046320510812,-63.0,5.073626807658002,-72.85714285713038,28.538998779200483,-9.857142857130384,23.46537197154248,-30.0,60.2702487053175,33.0,55.1966218976595,42.857142857130384,31.731249926117016,True,0.8780487804878049,0.720734350952865,0.5707317073170731,0.7454837500146113,0.5226480836237543,0.8599489791440869,0.7317073170731707,1.0147355641495357,0.0,0.9024390243902439,-0.3073170731707317,-0.3554006968640507,-0.04808362369331895,-0.14634146341463414,0.16097560975609757,0.20905923344941651,0.02474939906174635,0.13921462819122188,0.11446522912947552,0.2940012131966707,0.2692518141349244,0.15478658500544887,0.6872684294441115,0.7535914406947396,0.6509247976400865,0.7216105546509985,0.7004148794615811,0.745655670893738,0.666006706718651,0.9302461619761372,uptrend,1
2026-06-24 12:00:00,WINQ26,172950.0,173125.0,172850.0,172981.31621054496,31243366390.0,173095.0,50856,180617,172938.33333333334,173003.87527097267,132.93691068404743,142.9646420934074,172968.0,172976.88277916866,126.98818842710878,155.22242106087637,172901.42857142858,172979.7171555434,154.91274700193856,133.6535270970472,172908.88888888888,172997.41663252053,138.95998180486262,148.08030854152867,29.666666666656965,-26.992491804005112,-36.90476190476329,-24.15811542927986,-66.57142857142026,2.8343763747252524,-29.44444444446708,-6.458638452138985,-59.111111111124046,20.533853351866128,7.46031746029621,17.699476977140876,True,-0.04242424242420715,0.19591007626424967,0.06545454545454546,0.09775556061332198,-0.17662337662334637,0.10806238379414108,-0.14949494949499653,0.17242411825647155,0.0,0.5272727272727272,0.1078787878787526,-0.13419913419913923,-0.24207792207789183,-0.10707070707078939,-0.214949494949542,0.027128427128349855,-0.09815451565092768,-0.08784769247010858,0.010306823180819099,-0.023485958007778127,0.07466855764314956,0.06436173446233046,0.4834069479419907,0.4617752306440319,0.5633190800070493,0.505309024744955,0.5198714257942088,0.5644451674940959,0.48601282580744437,0.5384738492419224,downtrend,1
2026-06-24 12:05:00,WINQ26,173095.0,173170.0,172765.0,172968.2285321529,27430339490.0,172815.0,44091,158586,172953.33333333334,172909.43763548633,114.33381924093263,135.05143053258516,172949.0,172922.9218527791,140.62005546862397,128.55349081219072,172902.85714285713,172938.53786665754,154.0606824519639,155.09707295817913,172890.55555555556,172960.93330601644,139.25285643278264,139.1198080347697,-4.333333333343035,13.484217292774701,-50.47619047621265,29.10023117120727,-46.142857142869616,15.616013878432568,-62.77777777778101,51.49567053010105,-58.44444444443798,38.01145323732635,-12.301587301568361,22.395439358893782,True,-0.3497942386831036,-0.45817867781152016,-0.36049382716049383,-0.4248843141256567,-0.4744268077601719,-0.38632625516656394,-0.5048010973936741,-0.3310288740334929,0.0,-0.691358024691358,-0.010699588477390208,-0.12463256907706827,-0.11393298059967806,-0.1550068587105704,-0.14430727023318018,-0.030374289633502125,0.033294363685863464,0.07185242264495623,0.03855805895909276,0.1271498037780273,0.09385544009216383,0.05529738113307107,0.2823057265208213,0.34721001350277525,0.38039674679497265,0.3438342134142781,0.3334603223026794,0.3174160266967672,0.3829557356992077,0.34350569885128324,uptrend,1
2026-06-24 12:10:00,WINQ26,172815.0,173225.0,172805.0,173029.25475242027,28972191445.0,173210.0,46395,167441,173040.0,173059.71881774318,165.8814837969045,114.33381924099497,172968.0,173018.6145685194,165.90961394686832,141.9013742005341,172980.7142857143,173006.40339999314,151.87938286291504,154.68532903862317,172926.11111111112,173010.74664481316,171.65497982512127,139.4123469033952,-72.0,-41.104249223775696,-59.28571428571013,-53.31541775004007,12.714285714289872,-12.211168526264373,-113.88888888887595,-48.97217293002177,-41.888888888875954,-7.867923706246074,-54.603174603165826,4.343244820018299,True,0.5357142857142857,0.5826638517694803,0.36428571428571427,0.4847965917128715,0.3945578231292616,0.45572238093605155,0.26455026455029534,0.4660634400313332,0.0,0.9404761904761905,-0.17142857142857143,-0.14115646258502412,0.030272108843547314,-0.27116402116399035,-0.09973544973541894,-0.13000755857896626,-0.0978672600566088,-0.12694147083342874,-0.029074210776819938,-0.11660041173814707,-0.018733151681538274,0.010341059095281664,0.39495591380215356,0.39502289034968646,0.3616175782450358,0.4087023329169554,0.2722233791452261,0.3378604147631764,0.3682984024729123,0.33193415929379805,uptrend,1
2026-06-24 12:15:00,WINQ26,173205.0,173390.0,173145.0,173269.04268826003,30705873400.0,173370.0,50977,177215,173131.66666666666,173214.8594088716,233.24998511372456,164.18147141369218,173088.0,173135.7430456796,193.92266499818652,165.66230711903054,173046.42857142858,173097.30254999484,199.20761398465217,151.8088217686214,172988.88888888888,173082.59731585052,213.98049986151878,170.87104371491233,-43.666666666656965,-79.11636319197714,-85.23809523807722,-117.55685887674917,-41.571428571420256,-38.44049568477203,-142.777777777781,-132.26209302106872,-99.11111111112405,-53.14572982909158,-57.53968253970379,-14.705234144319547,True,-0.29931972789119604,0.040242485190166766,-0.4775510204081633,-0.2826814462056583,-0.6472303206996746,-0.43958142859248295,-0.8820861678005063,-0.4996027924468484,0.0,0.673469387755102,-0.1782312925169672,-0.34791059280847847,-0.16967930029151124,-0.5827664399093102,-0.40453514739234303,-0.2348558471008318,-0.3229239313958251,-0.4798239137826497,-0.15689998238682462,-0.5398452776370152,-0.2169213462411901,-0.060021363854365496,0.9520407555662227,0.7915210816252511,0.8130923019781722,0.8733897953531379,0.670128454749764,0.676172682118492,0.6196278439535567,0.6974328314894381,downtrend,1
2026-06-24 12:20:00,WINQ26,173370.0,173455.0,173105.0,173259.70427086935,36080986895.0,173160.0,57238,208248,173246.66666666666,173187.4297044358,89.56685895028647,232.70152556442287,173130.0,173143.82869711975,181.85158784019148,193.30287116336373,173052.85714285713,173112.97691249615,202.0229326244802,199.62464777544875,173043.88888888888,173098.07785268044,185.3641727605644,213.98482696867978,-116.66666666665697,-43.6010073160578,-193.80952380952658,-74.45279193966417,-77.14285714286962,-30.851784623606363,-202.777777777781,-89.35185175537481,-86.11111111112405,-45.75084443931701,-8.96825396825443,-14.899059815710643,True,-0.3523809523809801,-0.5216294158976857,-0.6857142857142857,-0.6462037225149938,-0.9061224489796275,-0.7343516785824405,-0.9317460317460687,-0.7769204209130424,0.0,-0.6,-0.3333333333333056,-0.5537414965986474,-0.22040816326534177,-0.5793650793650886,-0.246031746031783,-0.02562358276644123,-0.124574306617308,-0.21272226268475475,-0.08814795606744676,-0.2552910050153566,-0.1307166983980486,-0.04256874233060184,0.25590531128653277,0.51957596525769,0.5772083789270863,0.5296119221730411,0.6648615016126368,0.5522939176096107,0.5703561365012821,0.6113852199105136,uptrend,1
2026-06-24 12:25:00,WINQ26,173160.0,173340.0,173075.0,173231.81000764616,23562297870.0,173305.0,37542,136016,173278.33333333334,173246.2148522179,87.78129388174848,90.27735042639289,173172.0,173197.55246474652,192.83671849520485,181.4221596167348,173129.2857142857,173160.9826843721,180.622506338555,202.47952781244177,173087.77777777778,173139.46228214435,194.98021425420555,185.6985476983062,-106.33333333334303,-48.662387471384136,-149.0476190476329,-85.23216784579563,-42.71428571428987,-36.56978037441149,-190.55555555556202,-106.75257007355685,-84.22222222221899,-58.09018260217272,-41.50793650792912,-21.520402227761224,True,0.44654088050318125,0.3253390649732264,0.045283018867924525,0.14170741413781454,-0.11590296495958442,0.0037082429136202303,-0.2725366876310151,-0.07750082209679948,0.0,0.5471698113207547,-0.40125786163525673,-0.5624438454627657,-0.16118598382750896,-0.7190775681341963,-0.3178197064989396,-0.15663372267143064,-0.18363165083541183,-0.32163082205960614,-0.1379991712241943,-0.4028398870700259,-0.21920823623461402,-0.08120906501041972,0.3312501655915037,0.7276857301705844,0.681594363541717,0.7357743934120964,0.34066924689204864,0.6846119230820181,0.7640736898582708,0.7007492365973819,downtrend,1
2026-06-24 12:30:00,WINQ26,173305.0,173330.0,172945.0,173129.02591119235,38646553680.0,173185.0,60841,223224,173216.66666666666,173215.60742610897,63.289458486814254,87.78129388181269,173246.0,173193.368309831,79.0822356790631,192.64994160393613,173162.85714285713,173166.98701327908,165.37526898527997,180.31152181012314,173095.55555555556,173148.56982571547,197.2934143807726,195.5476639821229,29.333333333343035,-22.239116277953144,-53.80952380952658,-48.620412829885026,-83.14285714286962,-26.381296551931882,-121.11111111109494,-67.03760039349436,-150.44444444443798,-44.798484115541214,-67.30158730156836,-18.417187563609332,True,-0.22943722943725464,-0.2321885036130726,-0.15324675324675324,-0.2899524419973665,-0.3692022263451159,-0.35847529018420254,-0.5440115440115272,-0.4063121409987722,0.0,-0.3116883116883117,0.07619047619050139,-0.13976499690786126,-0.21595547309836263,-0.3145743145742726,-0.39076479076477394,-0.17480931766641133,-0.05776393838429388,-0.12628678657112993,-0.06852284818683606,-0.17412363738569964,-0.11635969900140575,-0.04783685081456969,0.1643882038618552,0.20540840436120286,0.4295461532085194,0.5124504269630457,0.228003360731981,0.5003894587115224,0.46834161509122896,0.5079160103431763,downtrend,1
2026-06-24 12:35:00,WINQ26,173185.0,173215.0,173045.0,173128.86244086706,19616192630.0,173125.0,29712,113304,173205.0,173170.30371305448,74.8331477354715,63.28945848690331,173229.0,173170.5788732207,92.91931984253266,79.56129712366435,173167.14285714287,173156.4902599593,163.94374346258817,165.18079148948917,173135.0,173143.8558605724,160.27753706894543,197.8979035939744,24.0,0.27516016620211303,-37.857142857130384,-13.813453095179284,-61.857142857130384,-14.088613261381397,-70.0,-26.44785248208791,-94.0,-26.723012648290023,-32.142857142869616,-12.634399386908626,True,0.11764705882352941,-0.08644874673833221,0.25882352941176473,-0.0848301575253786,-0.10504201680664932,-0.1677043531805633,-0.29411764705882354,-0.24202434957414345,0.0,-0.35294117647058826,0.1411764705882353,-0.22268907563017873,-0.36386554621841405,-0.4117647058823529,-0.5529411764705883,-0.18907563025217422,0.001618589212953606,-0.08125560644223108,-0.08287419565518468,-0.15557560283581123,-0.15719419204876484,-0.07431999639358015,0.4401949866792441,0.5465842343678392,0.9643749615446363,0.9428090415820319,0.3722909322759018,0.46800763013920205,0.971651714644054,1.164105315258673,uptrend,1
2026-06-24 12:40:00,WINQ26,173125.0,173275.0,173115.0,173188.14778492125,14304128690.0,173220.0,22041,82593,173176.66666666666,173195.15185652726,39.228674319788105,74.83314773554682,173199.0,173187.05258214712,61.43289021362158,92.91931984253867,173225.0,173172.36769496946,78.8307409227501,163.76625951229278,173165.0,173159.08468845792,147.61059883655773,160.02507519552893,22.333333333343035,-8.099274380132556,48.333333333343035,-22.784161557792686,26.0,-14.68488717766013,-11.666666666656965,-36.067168069334,-34.0,-27.967893689201446,-60.0,-13.283006511541316,True,0.322916666666606,0.43844910329535197,0.4625,0.3878286384195235,0.625,0.2960480935591477,0.25,0.21302930286201444,0.0,0.59375,0.13958333333339396,0.302083333333394,0.1625,-0.07291666666660604,-0.2125,-0.375,-0.050620464875828476,-0.1424010097362043,-0.09178054486037582,-0.2254198004333375,-0.17479933555750904,-0.08301879069713322,0.24517921449867566,0.3839555638351349,0.4926921307671881,0.9225662427284858,0.4677071733471676,0.5807457490158667,1.02353912195183,1.0001567199720558,uptrend,1
2026-06-24 12:45:00,WINQ26,173220.0,173310.0,173140.0,173208.1580810011,12235597495.0,173275.0,19219,70641,173206.66666666666,173235.07592826363,61.95876765146555,39.22867431993179,173222.0,173216.36838809808,63.99999999999127,61.43289021363068,173234.2857142857,173198.02577122708,80.3309481124031,78.98591969318824,173185.0,173182.26775076633,148.95935314335645,147.44951008622652,15.333333333343035,-18.70754016554565,27.619047619053163,-37.05015703654499,12.285714285710128,-18.342616870999336,-21.666666666656965,-52.80817749729613,-37.0,-34.10063733175048,-49.28571428571013,-15.75802046075114,True,-0.07843137254907667,0.08868193096251857,0.011764705882352941,-0.021362422952455853,0.08403361344535369,-0.12926016925245196,-0.20588235294117646,-0.22195440725687043,0.0,0.3235294117647059,0.09019607843142961,0.16246498599443038,0.07226890756300075,-0.1274509803920998,-0.21764705882352942,-0.28991596638653017,-0.11004435391497443,-0.2179421002149705,-0.1078977462999961,-0.31063633821938896,-0.20059198430441458,-0.09269423800441848,0.36446333912626794,0.37647058823524276,0.4725349888964889,0.8762314890785674,0.23075690776430466,0.36136994243312165,0.46462305701875434,0.8673500593307443,downtrend,1
2026-06-24 12:50:00,WINQ26,173280.0,173285.0,173100.0,173192.33586689405,12897113675.0,173180.0,19940,74467,173225.0,173207.5379641318,38.94440481849052,63.813965730333834,173197.0,173204.2455920654,49.45705207550165,64.85368146836385,173207.14285714287,173193.5193284203,59.21251936133147,80.71112509354465,173225.55555555556,173181.81420061307,73.04657739507124,149.22019523725191,-28.0,-3.2923720664111897,-17.857142857130384,-14.01863571148715,10.142857142869616,-10.72626364507596,0.5555555555620231,-25.723763518733904,28.555555555562023,-22.431391452322714,18.412698412692407,-11.705127807246754,True,-0.2972972972972973,-0.39168668036865123,-0.4486486486486487,-0.40948328613303603,-0.3938223938223264,-0.4674630896199331,-0.29429429429425935,-0.5307340507401859,0.0,-0.5405405405405406,-0.15135135135135136,-0.09652509652502911,0.05482625482632225,0.0030030030030379624,0.15435435435438932,0.09952809952806707,-0.01779660576438481,-0.07577640925128189,-0.05797980348689708,-0.1390473703715346,-0.1212507646071498,-0.06327096112025273,0.21051029631616497,0.26733541662433324,0.32006767222341337,0.3948463642976824,0.34494035529910183,0.3505604403695343,0.43627635185699815,0.8065956499310915,downtrend,1
2026-06-24 12:55:00,WINQ26,173180.0,173225.0,173040.0,173121.44012893087,10795679885.0,173100.0,17934,62359,173185.0,173153.7689820659,71.53087911291506,41.09609335324049,173180.0,173169.49706137693,63.32456079594143,51.048996072400875,173198.57142857142,173170.13949631524,68.95724792180378,60.05099873062801,173213.33333333334,173165.45136049046,83.13309275559021,73.57703613825802,-5.0,15.728079311025795,13.571428571420256,16.370514249341795,18.571428571420256,0.6424349383160006,28.333333333343035,11.682378424564376,33.333333333343035,-4.045700886461418,14.761904761922779,-4.688135824777419,True,0.02702702702702703,-0.14178928613027156,0.0,-0.05677264120580779,0.10038610038605544,-0.0533000199176132,0.18018018018023263,-0.07864129464613978,0.0,-0.43243243243243246,-0.02702702702702703,0.07335907335902841,0.10038610038605544,0.1531531531532056,0.18018018018023263,0.07979407979417719,0.08501664492446376,0.08848926621265835,0.003472621288194598,0.06314799148413176,-0.02186865344033199,-0.025341274728526587,0.3866534006103517,0.342294923221305,0.37274188065839886,0.4493680689491363,0.2221410451526513,0.275940519310275,0.3245999931385298,0.39771370885544877,downtrend,1
2026-06-24 13:00:00,WINQ26,173095.0,173130.0,172965.0,173036.06187110685,14445050445.0,173035.0,23018,83480,173105.0,173094.38449103295,59.30148958218898,75.6086414814872,173162.0,173124.66470758463,85.35806933148665,66.10597552415364,173160.0,173136.35462223642,73.96910552078492,70.79720967327056,173176.11111111112,173139.36108839238,79.57448564352126,84.32740427102085,57.0,30.280216551676858,55.0,41.97013120347401,-2.0,11.689914651797153,71.11111111112405,44.97659735943307,14.111111111124046,14.696380807756213,16.111111111124046,3.0064661559590604,True,0.06060606060606061,-0.0037303573760613233,0.40606060606060607,0.1797861065734954,0.3939393939393939,0.2506340741601448,0.49158249158257,0.2688550811659573,0.0,-0.36363636363636365,0.34545454545454546,0.3333333333333333,-0.012121212121212121,0.4309764309765094,0.08552188552196392,0.09764309764317604,0.18351646394955673,0.25436443153620614,0.07084796758664941,0.2725854385420186,0.0890689745924619,0.018221007005812487,0.3594029671647817,0.5173216323120403,0.44829760921687833,0.48226960996073487,0.4582341907968921,0.4006422759039614,0.42907399801982155,0.5110751774001264,downtrend,1
2026-06-24 13:05:00,WINQ26,173030.0,173115.0,172910.0,173011.71104052162,16557566770.0,173025.0,26977,95702,173053.33333333334,173059.69224551646,33.24989557209908,61.41841924236796,173123.0,173091.44313838976,94.05317644821403,88.90444308357148,173137.14285714287,173108.5159666773,86.39019218770717,76.87785169459175,173161.11111111112,173116.48887071392,92.81935196264031,81.80072141899936,69.66666666665697,31.750892873300472,83.80952380952658,48.823721160850255,14.142857142869616,17.072828287549783,107.77777777778101,56.796625197457615,38.111111111124046,25.045732324157143,23.96825396825443,7.9729040366073605,True,0.11382113821142943,0.1448402220315141,0.45365853658536587,0.2997226262915164,0.5226480836237543,0.38300471549907633,0.6395663956640197,0.42189693031179515,0.0,-0.024390243902439025,0.3398373983739364,0.4088269454123248,0.06898954703838837,0.5257452574525903,0.18590785907865387,0.11691831204026551,0.1548824042600023,0.23816449346756222,0.08328208920755992,0.27705670828028106,0.12217430402027875,0.03889221481271883,0.16219461254682477,0.4587959826742148,0.42141557164735205,0.4527773266470259,0.29960204508472177,0.4336802101637633,0.37501391070532564,0.3990279093609725,downtrend,1
2026-06-24 13:10:00,WINQ26,173025.0,173090.0,172975.0,173028.04371507393,12230487270.0,173000.0,18446,70685,173020.0,173029.84612275823,14.719601443885347,31.88521078298432,173068.0,173060.96209225984,65.00769185257143,96.88137075826292,173119.2857142857,173081.38697500798,99.046474352855,88.70956969027415,173127.22222222222,173093.19109657113,89.72523214765101,94.64684195120039,48.0,31.11596950161038,99.28571428571013,51.54085224974551,51.28571428571013,20.424882748135133,107.22222222221899,63.34497381289839,59.22222222221899,32.22900431128801,7.93650793650886,11.804121563152876,True,-0.043478260869565216,0.042140197897653865,0.3739130434782609,0.31271384573774413,0.8198757763974793,0.49032152180848443,0.8888888888888608,0.5929660571402485,0.0,-0.21739130434782608,0.41739130434782606,0.8633540372670446,0.4459627329192185,0.9323671497584259,0.5149758454105999,0.0690131124913814,0.27057364784009025,0.44818132391083054,0.1776076760707403,0.5508258592425946,0.28025221140250445,0.10264453533176414,0.12799653429465518,0.565284276978882,0.8612736900248261,0.7802194099795741,0.2772627024607332,0.8424467022457645,0.7713875625241231,0.8230160169669599,uptrend,1
2026-06-24 13:15:00,WINQ26,173000.0,173095.0,172985.0,173039.45597661828,10420089960.0,173045.0,16672,60218,173023.33333333334,173037.42306137912,18.40893502864706,13.12334645702018,173041.0,173055.6413948399,33.075670817065564,65.06919393998976,173094.2857142857,173072.290231256,92.32816361221704,100.949573184103,173111.66666666666,173083.5528772569,90.49247973665013,91.40872800522388,17.666666666656965,18.21833346079802,70.9523809523671,34.86716987687396,53.28571428571013,16.648836416075937,88.33333333331393,46.12981587779359,70.66666666665697,27.911482416995568,17.380952380946837,11.26264600091963,True,0.2121212121213003,0.3402096489010463,0.37272727272727274,0.5058308621810284,0.8571428571428193,0.6571839205089914,1.015151515151427,0.7595716114264426,0.0,0.4090909090909091,0.1606060606059724,0.645021645021519,0.4844155844155466,0.8030303030301267,0.6424242424241542,0.1580086580086076,0.165621213279982,0.31697427160794506,0.15135305832796306,0.41936196252539626,0.25374074924541423,0.10238769091745119,0.1673539548058824,0.30068791651877785,0.8393469419292459,0.8226589066968193,0.11930314960927436,0.5915381267271796,0.9177233925827546,0.8309884364111262,uptrend,1
2026-06-24 13:20:00,WINQ26,173050.0,173255.0,173010.0,173155.41866281867,17999505770.0,173170.0,28788,103950,173071.66666666666,173103.71153068956,71.91816336797518,20.412414523409158,173055.0,173093.7609298933,59.41380311004239,31.78049716414141,173079.2857142857,173096.71767344198,66.73126122417213,93.82463015646871,173116.66666666666,173100.84230180553,92.31588282750383,91.68181692970997,-16.666666666656965,-9.950600796262734,7.619047619053163,-6.9938572475803085,24.285714285710128,2.956743548682425,45.0,-2.8692288840247784,61.666666666656965,7.081371912237955,37.38095238094684,4.12462836355553,True,0.08843537414962027,0.21923073750839817,0.02040816326530612,0.17861604038079518,0.11953352769677603,0.19068438139582547,0.27210884353737536,0.2075195992062562,0.0,0.4897959183673469,-0.06802721088431414,0.031098153547155765,0.09912536443146991,0.1836734693877551,0.25170068027206927,0.15257531584059933,-0.040614697127602996,-0.02854635611257269,0.012068341015030307,-0.011711138302141953,0.028903558825461043,0.016835217810430736,0.2935435239509191,0.24250531881649953,0.27237249479253933,0.3767995217449136,0.08331597764656799,0.12971631495567923,0.38295767410803555,0.37421149767228556,uptrend,1
2026-06-24 13:25:00,WINQ26,173170.0,173200.0,173110.0,173155.81522988947,11294434360.0,173180.0,17087,65227,173131.66666666666,173141.85576534478,61.418419242303436,71.33644853016752,173084.0,173122.50728659553,75.72318007056282,59.665735560705194,173079.2857142857,173117.53825508148,66.73126122417213,66.69302199760229,173112.22222222222,173116.67384144443,88.10067193308359,93.48202441574655,-47.666666666656965,-19.348478749248898,-52.38095238094684,-24.317510263295844,-4.714285714289872,-4.9690315140469465,-19.444444444437977,-25.181923900352558,28.22222222221899,-5.8334451511036605,32.93650793650886,-0.8644136370567139,True,-0.42592592592603373,-0.31271371839134693,-0.9555555555555556,-0.5276968156052236,-1.007936507936554,-0.5829082768724119,-0.6419753086420112,-0.5925128728397087,0.0,0.1111111111111111,-0.5296296296295219,-0.5820105820105204,-0.052380952380998574,-0.2160493827159775,0.3135802469135443,0.3659611992945429,-0.21498309721387665,-0.27019455848106494,-0.055211461267188296,-0.27979915444836173,-0.06481605723448512,-0.009604595967296821,0.6824268804700382,0.8413686674506979,0.741458458046357,0.9788963548120398,0.7926272058907502,0.6629526173411688,0.7410335777511365,1.0386891601749617,uptrend,1
2026-06-24 13:30:00,WINQ26,173180.0,173435.0,173100.0,173280.0726140208,20641642090.0,173385.0,32292,119123,173245.0,173263.4278826724,99.07909298468681,59.066817155630254,173156.0,173210.00485773035,134.06714735534163,75.2329714952161,173120.0,173184.4036913111,126.82946931140441,66.69302199760229,173124.44444444444,173170.33907315554,113.73566929127837,89.3218621710589,-89.0,-53.42302494205069,-125.0,-79.02419136129902,-36.0,-25.60116641924833,-120.55555555556202,-93.08880951686297,-31.555555555562023,-39.66578457481228,4.444444444437977,-14.064618155563949,True,0.19402985074626866,0.2490384557385192,-0.07164179104477612,0.0895667394935918,-0.1791044776119403,0.013145347197328124,-0.1658374792703344,-0.028838587595400082,0.0,0.6119402985074627,-0.2656716417910448,-0.373134328358209,-0.10746268656716418,-0.35986733001660304,-0.09419568822555828,0.013266998341605902,-0.15947171624492743,-0.2358931085411911,-0.07642139229626367,-0.2778770433339193,-0.11840532708899187,-0.0419839347927282,0.29575848652145315,0.40020043986669146,0.37859543078031166,0.3395094605709802,0.17631885718098583,0.22457603431407794,0.19908364775403667,0.2666324243912206,downtrend,1
2026-06-24 13:35:00,WINQ26,173385.0,173480.0,173185.0,173339.13775187658,23854412120.0,173255.0,37225,137617,173273.33333333334,173259.2139413362,84.68897343942633,99.07909298471616,173207.0,173225.0032384869,111.65124271587345,133.2516416409194,173151.42857142858,173202.05276848332,129.10998317409354,126.91391908165998,173132.77777777778,173187.27125852444,120.07199486398329,113.93901335982201,-66.33333333334303,-34.2107028492901,-121.90476190476329,-57.161172852880554,-55.571428571420256,-22.950470003590453,-140.55555555556202,-71.94268281175755,-74.22222222221899,-37.73197996246745,-18.650793650798732,-14.781509958876995,True,-0.3785310734462948,-0.42639341919931534,-0.6033898305084746,-0.5423619034341971,-0.7917675544793907,-0.6201601068361986,-0.8549905838041322,-0.6702669202561206,0.0,-0.4406779661016949,-0.22485875706217978,-0.4132364810330959,-0.18837772397091612,-0.47645951035783735,-0.25160075329565756,-0.06322302932474147,-0.1159684842348817,-0.19376668763688323,-0.07779820340200154,-0.24387350105680525,-0.12790501682192357,-0.05010681341992202,0.28708126589636046,0.37847878886736763,0.4376609599121815,0.4070237114033332,0.3358613321515802,0.4517004801387098,0.4302166748530847,0.386233943592617,downtrend,1
