model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters
cnn,random_search,1,31,0.019519050530024007,-0.23361728394893552,0.3992235522484633,0.34493091780254337,0.424411097366618,0.38326137495848556,0.41160773849232823,0.38756281407035176,7.360828899996704,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:70-kernel_size:4-dense_neurons:229-learning_rate:1.8017156698750412e-07-l2_alpha:0.002691630401310346-dropout_rate:0.0016827284680212995-batch_size:64-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 70, ""kernel_size"": 4, ""dense_neurons"": 229, ""learning_rate"": 1.8017156698750412e-07, ""l2_alpha"": 0.002691630401310346, ""dropout_rate"": 0.0016827284680212995, ""batch_size"": 64, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,32,0.3918488585876378,0.2234608679439006,0.6444308445532436,0.6589470431792508,0.6528693765404785,0.6140817004317503,0.6282816229116945,0.6614321608040201,7.345025799993891,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:61-kernel_size:5-dense_neurons:109-learning_rate:0.0012424162731933858-l2_alpha:4.306246556172501e-05-dropout_rate:0.08060357075271236-batch_size:32-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 61, ""kernel_size"": 5, ""dense_neurons"": 109, ""learning_rate"": 0.0012424162731933858, ""l2_alpha"": 4.306246556172501e-05, ""dropout_rate"": 0.08060357075271236, ""batch_size"": 32, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,33,0.386977869795625,0.21650783177319605,0.6426829268292683,0.6446713394314774,0.639053171896725,0.610760544669545,0.6244075829383886,0.6620603015075377,6.31860549999692,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:59-kernel_size:3-dense_neurons:244-learning_rate:1.4418075435424347e-08-l2_alpha:4.7959838325632635e-06-dropout_rate:0.037185456987010604-batch_size:112-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 59, ""kernel_size"": 3, ""dense_neurons"": 244, ""learning_rate"": 1.4418075435424347e-08, ""l2_alpha"": 4.7959838325632635e-06, ""dropout_rate"": 0.037185456987010604, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,34,0.39358043612144333,0.22640146396980926,0.6443488943488943,0.6554367149347867,0.6472678573546473,0.6154101627366323,0.6304086538461539,0.6589195979899497,8.51477039999736,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:104-kernel_size:2-dense_neurons:106-learning_rate:2.3567284284522524e-05-l2_alpha:2.1213615548949676e-06-dropout_rate:0.07916562055903406-batch_size:32-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 104, ""kernel_size"": 2, ""dense_neurons"": 106, ""learning_rate"": 2.3567284284522524e-05, ""l2_alpha"": 2.1213615548949676e-06, ""dropout_rate"": 0.07916562055903406, ""batch_size"": 32, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,35,0.39500266183154875,0.22852130299106163,0.6447247000922793,0.6580519758765639,0.6534284461089775,0.616406509465294,0.6317058468957203,0.6582914572864321,5.554542300000321,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:43-kernel_size:5-dense_neurons:60-learning_rate:4.082636242215267e-05-l2_alpha:5.317329989947322e-07-dropout_rate:0.07827604679261685-batch_size:112-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 43, ""kernel_size"": 5, ""dense_neurons"": 60, ""learning_rate"": 4.082636242215267e-05, ""l2_alpha"": 5.317329989947322e-07, ""dropout_rate"": 0.07827604679261685, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,36,0.3961385647142016,0.2331476078570027,0.640625,0.6542123053604881,0.6456764615518991,0.6180670873463966,0.6374378109452736,0.6438442211055276,5.974574899999425,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:73-kernel_size:2-dense_neurons:230-learning_rate:1.7380698683159816e-05-l2_alpha:0.0004399119760907978-dropout_rate:0.05292228076303601-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 73, ""kernel_size"": 2, ""dense_neurons"": 230, ""learning_rate"": 1.7380698683159816e-05, ""l2_alpha"": 0.0004399119760907978, ""dropout_rate"": 0.05292228076303601, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,37,0.39302593055238055,0.22575494313773625,0.6439324116743471,0.654697022816691,0.6457699707744998,0.6150780471604118,0.6301864101022249,0.6582914572864321,8.629156200011494,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:75-kernel_size:2-dense_neurons:238-learning_rate:0.0001117214008558787-l2_alpha:2.6508648573850314e-05-dropout_rate:0.015855503398671266-batch_size:32-activation:relu-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 75, ""kernel_size"": 2, ""dense_neurons"": 238, ""learning_rate"": 0.0001117214008558787, ""l2_alpha"": 2.6508648573850314e-05, ""dropout_rate"": 0.015855503398671266, ""batch_size"": 32, ""activation"": ""relu"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,38,0.0,0.0,0.0,0.6067071173343815,0.6039798926728064,0.4712720026569246,0.0,0.0,6.678024699998787,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:105-kernel_size:2-dense_neurons:177-learning_rate:7.311681248014115e-08-l2_alpha:0.00020147926442611014-dropout_rate:0.027631301409515276-batch_size:80-activation:relu-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 105, ""kernel_size"": 2, ""dense_neurons"": 177, ""learning_rate"": 7.311681248014115e-08, ""l2_alpha"": 0.00020147926442611014, ""dropout_rate"": 0.027631301409515276, ""batch_size"": 80, ""activation"": ""relu"", ""optimizer"": ""adam""}"
cnn,random_search,1,39,0.22064516220853203,0.1530636311622963,0.32201745877788557,0.6505260180394573,0.6534429553453497,0.5357024244437064,0.7063829787234043,0.20854271356783918,7.982556699993438,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:9-kernel_size:2-dense_neurons:124-learning_rate:1.415116843933938e-07-l2_alpha:1.6666042210165416e-05-dropout_rate:0.045103888617139126-batch_size:32-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 9, ""kernel_size"": 2, ""dense_neurons"": 124, ""learning_rate"": 1.415116843933938e-07, ""l2_alpha"": 1.6666042210165416e-05, ""dropout_rate"": 0.045103888617139126, ""batch_size"": 32, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}"
cnn,random_search,1,40,0.39044873949537745,0.21933977497793228,0.6471121862715452,0.6563802539830937,0.6527161304968281,0.6124211225506476,0.6239067055393586,0.6721105527638191,5.675919400004204,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:41-kernel_size:5-dense_neurons:68-learning_rate:0.0001070349976550105-l2_alpha:0.001175272432673618-dropout_rate:0.09387518284798846-batch_size:112-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 41, ""kernel_size"": 5, ""dense_neurons"": 68, ""learning_rate"": 0.0001070349976550105, ""l2_alpha"": 0.001175272432673618, ""dropout_rate"": 0.09387518284798846, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,41,0.28833296707029354,0.01930621268198276,0.6918730986527597,0.5868925759877612,0.6022371278764947,0.5290601129192959,0.5289036544850498,1.0,7.00637529999949,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:20-kernel_size:2-dense_neurons:171-learning_rate:3.643519668279969e-08-l2_alpha:3.955003191780276e-05-dropout_rate:0.026036422234810865-batch_size:64-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 20, ""kernel_size"": 2, ""dense_neurons"": 171, ""learning_rate"": 3.643519668279969e-08, ""l2_alpha"": 3.955003191780276e-05, ""dropout_rate"": 0.026036422234810865, ""batch_size"": 64, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
cnn,random_search,1,42,0.39160865331084876,0.22159426432196713,0.6466302367941712,0.65884633704109,0.6530123993376953,0.6134174692793092,0.6257344300822562,0.6689698492462312,11.436797499991371,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:100-kernel_size:3-dense_neurons:168-learning_rate:0.0002790401645968559-l2_alpha:8.017418938216667e-05-dropout_rate:0.060650809064126246-batch_size:16-activation:relu-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 100, ""kernel_size"": 3, ""dense_neurons"": 168, ""learning_rate"": 0.0002790401645968559, ""l2_alpha"": 8.017418938216667e-05, ""dropout_rate"": 0.060650809064126246, ""batch_size"": 16, ""activation"": ""relu"", ""optimizer"": ""adam""}"
cnn,random_search,1,43,0.018271023044383022,-0.23902916050539086,0.4042212983690438,0.347593543829082,0.4266860179850388,0.3812686815011624,0.41172638436482084,0.3969849246231156,5.747265900005004,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:11-kernel_size:3-dense_neurons:189-learning_rate:8.671213899302547e-08-l2_alpha:2.060378777846623e-06-dropout_rate:0.0019834145469936892-batch_size:112-activation:relu-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 11, ""kernel_size"": 3, ""dense_neurons"": 189, ""learning_rate"": 8.671213899302547e-08, ""l2_alpha"": 2.060378777846623e-06, ""dropout_rate"": 0.0019834145469936892, ""batch_size"": 112, ""activation"": ""relu"", ""optimizer"": ""adam""}"
cnn,random_search,1,44,0.38928337457589796,0.22450636410768862,0.6364488902782119,0.6512885073712466,0.6470694110759676,0.6137495848555298,0.6334785314250155,0.6394472361809045,7.3062916999915615,0.0,tensorflow,False,False,random_search|cnn|1|auto|InfoGain_7|n_filters:31-kernel_size:2-dense_neurons:108-learning_rate:6.0178341943728465e-06-l2_alpha:0.002028285984625106-dropout_rate:0.03166584421740133-batch_size:64-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_filters"": 31, ""kernel_size"": 2, ""dense_neurons"": 108, ""learning_rate"": 6.0178341943728465e-06, ""l2_alpha"": 0.002028285984625106, ""dropout_rate"": 0.03166584421740133, ""batch_size"": 64, ""activation"": ""tanh"", ""optimizer"": ""adam""}"
