model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters,evaluation_id
mlp,pso,1,78,0.40356814176723704,0.23708232277725977,0.653296870252203,0.6651390320170267,0.664098945596021,0.6210561275323813,0.6327251324308417,0.675251256281407,6.47848150000209,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:430-learning_rate:7.219003671829247e-05-l2_alpha:1e-08-dropout_rate:0.04278730822361933-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 430, ""learning_rate"": 7.219003671829247e-05, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.04278730822361933, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,79,0.4117484169253648,0.2510163384399644,0.6528465346534653,0.6696192378382398,0.6705385284061249,0.6273663234805712,0.6432926829268293,0.6626884422110553,6.062256199998956,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.0030121285829590675-l2_alpha:1e-08-dropout_rate:0.010708935409713093-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.0030121285829590675, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.010708935409713093, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,80,0.411967856801571,0.24687105516908353,0.6596130592503023,0.6702641997868128,0.670303407630165,0.6260378611756892,0.6357808857808858,0.6853015075376885,6.666064999997616,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.00025022100785418905-l2_alpha:1e-08-dropout_rate:0.030394617827354357-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.00025022100785418905, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.030394617827354357, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,81,0.421385470012977,0.2608511651509299,0.6621869273060477,0.6735875023461211,0.6733012432398546,0.6326801727000997,0.6444708680142688,0.6809045226130653,6.103235599999607,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.00042285881944754234-l2_alpha:1e-08-dropout_rate:0.020937993148962622-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.00042285881944754234, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.020937993148962622, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,82,0.4094620180910953,0.24963345391234934,0.6492048643592142,0.665355937545373,0.6675585143314772,0.6263699767519096,0.6445820433436532,0.6538944723618091,6.594084899996233,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:436-learning_rate:0.004648396883988369-l2_alpha:1e-08-dropout_rate:0.0352376420539966-batch_size:112-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 436, ""learning_rate"": 0.004648396883988369, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.0352376420539966, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,83,0.4217575239412277,0.26161178024057974,0.6619761394921995,0.6729482950340144,0.6723754995675084,0.6330122882763202,0.6451997614788313,0.6796482412060302,6.01324609999574,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:443-learning_rate:0.00047954877802485076-l2_alpha:1e-08-dropout_rate:0.026193739305779354-batch_size:128-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 443, ""learning_rate"": 0.00047954877802485076, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.026193739305779354, ""batch_size"": 128, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,84,0.42102026989615554,0.2654812946617231,0.6543287327478042,0.6761144517513573,0.6759586887004596,0.6340086350049817,0.6535087719298246,0.6551507537688442,6.540244900003017,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:397-learning_rate:0.0008767325452476855-l2_alpha:1e-08-dropout_rate:0.04868626616502661-batch_size:112-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 397, ""learning_rate"": 0.0008767325452476855, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.04868626616502661, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,85,0.4223268318012718,0.2632591371295917,0.6609283738087919,0.6744743803584519,0.6745084793274967,0.6336765194287612,0.6472004816375677,0.675251256281407,6.849582499999087,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:0.0003880035880490681-l2_alpha:1e-08-dropout_rate:0.017352209174336275-batch_size:112-activation:tanh-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 0.0003880035880490681, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.017352209174336275, ""batch_size"": 112, ""activation"": ""tanh"", ""optimizer"": ""rmsprop""}",
mlp,pso,1,86,0.40039803146042474,0.23117798101263484,0.6542281071321095,0.6635295044638272,0.6643639687774328,0.6183992029226171,0.6279607163489312,0.6827889447236181,7.379458800001885,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:500-learning_rate:9.338595546213937e-05-l2_alpha:1e-08-dropout_rate:0.05977366472760247-batch_size:80-activation:tanh-optimizer:adam,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 500, ""learning_rate"": 9.338595546213937e-05, ""l2_alpha"": 1e-08, ""dropout_rate"": 0.05977366472760247, ""batch_size"": 80, ""activation"": ""tanh"", ""optimizer"": ""adam""}",
mlp,pso,1,87,0.41518642210554135,0.2547986738978846,0.6557680444170265,0.674868351624224,0.6677185725721212,0.6293590169378944,0.6442424242424243,0.667713567839196,6.266858899994986,0.0,tensorflow,False,False,pso|mlp|1|auto|InfoGain_7|hidden_neurons:421-learning_rate:0.002136008952728429-l2_alpha:1.2041841384041183e-07-dropout_rate:0.03869419275833297-batch_size:128-activation:relu-optimizer:rmsprop,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""hidden_neurons"": 421, ""learning_rate"": 0.002136008952728429, ""l2_alpha"": 1.2041841384041183e-07, ""dropout_rate"": 0.03869419275833297, ""batch_size"": 128, ""activation"": ""relu"", ""optimizer"": ""rmsprop""}",
