model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters,evaluation_id
svm,ga,1,42,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",42.0
svm,ga,1,43,0.428042852404086,0.2629383818909534,0.675699558173785,0.6799859941001696,0.6791201915641293,0.6343407505812022,0.6361619523017193,0.7204773869346733,13.602986099998816,0.0,scikit-learn,False,False,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.510077524563998-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.510077524563998, ""kernel"": ""linear""}",
svm,ga,1,44,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",44.0
svm,ga,1,45,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",45.0
svm,ga,1,46,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",46.0
svm,ga,1,47,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",47.0
svm,ga,1,48,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",48.0
svm,ga,1,49,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",49.0
svm,ga,1,50,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",50.0
svm,ga,1,51,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",51.0
svm,ga,1,52,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",52.0
svm,ga,1,53,0.428042852404086,0.2629383818909534,0.675699558173785,0.6799859941001696,0.6791201915641293,0.6343407505812022,0.6361619523017193,0.7204773869346733,13.602986099998816,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.510077524563998-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.510077524563998, ""kernel"": ""linear""}",53.0
svm,ga,1,54,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800156526111885,0.6791706207742756,0.6343407505812022,0.6361619523017193,0.7204773869346733,29.624053799998364,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:5.044082462406216-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 5.044082462406216, ""kernel"": ""linear""}",54.0
svm,ga,1,55,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",55.0
svm,ga,1,56,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",56.0
svm,ga,1,57,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",57.0
svm,ga,1,58,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",58.0
svm,ga,1,59,0.428042852404086,0.2629383818909534,0.675699558173785,0.6800187512615934,0.6791597756390325,0.6343407505812022,0.6361619523017193,0.7204773869346733,15.084292599996843,0.0,scikit-learn,False,True,ga|svm|1|auto|InfoGain_7|C:1.1774154985086274-gamma:4.774007237752584-kernel:linear,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""C"": 1.1774154985086274, ""gamma"": 4.774007237752584, ""kernel"": ""linear""}",59.0
